Campaign_ID,Channel,Spend,Impressions,Clicks,Conversions,Revenue,Date
Campaign_1,TV,1860,113694,3872,30,2820,2025-03-29
Campaign_2,Email,9322,77221,869,353,17297,2025-10-21
Campaign_3,Social Media,6311,113355,1284,469,36113,2025-01-22
Campaign_4,Email,9666,166730,2658,691,54589,2025-09-28
Campaign_5,Social Media,3734,176845,4758,885,65490,2025-09-01
Campaign_6,Search Ads,2528,21394,3656,828,21528,2025-01-21
Campaign_7,Email,6393,151699,700,325,10725,2025-08-30
Campaign_8,Social Media,8513,78148,1463,101,7979,2025-09-21
Campaign_9,TV,9226,90077,3252,941,64929,2025-12-26
Campaign_10,Search Ads,4073,88953,3943,831,68142,2025-08-06
Campaign_11,Search Ads,1161,47065,2081,279,18693,2025-09-28
Campaign_12,Search Ads,8629,101387,1116,711,41949,2025-08-01
Campaign_13,Search Ads,8916,92798,1176,801,36045,2025-08-05
Campaign_14,Search Ads,7331,149643,592,50,2400,2025-01-15
Campaign_15,Email,1064,58984,2668,353,7060,2025-05-16
Campaign_16,Search Ads,6258,49504,491,684,36936,2025-10-16
Campaign_17,TV,6892,144633,2378,50,2350,2025-05-15
Campaign_18,Email,4104,99135,4698,416,33696,2025-08-04
Campaign_19,Email,3731,20965,1670,970,64020,2025-05-11
Campaign_20,Email,2028,108806,4593,880,40480,2025-07-26
Campaign_21,TV,6977,132409,1584,700,57400,2025-12-18
Campaign_22,TV,8408,117059,4291,909,38178,2025-08-19
Campaign_23,Email,2678,174899,1822,252,11844,2025-03-07
Campaign_24,Social Media,3693,105259,3727,349,17101,2025-11-27
Campaign_25,Search Ads,6592,54262,2337,234,4680,2025-10-10
Campaign_26,Social Media,7776,102787,1382,368,32752,2025-05-17
Campaign_27,Social Media,4748,23545,4879,673,65954,2025-11-11
Campaign_28,Social Media,2495,78840,3863,122,9882,2025-02-21
Campaign_29,Search Ads,4581,75318,3557,396,29700,2025-03-22
Campaign_30,TV,5737,122859,954,745,14900,2025-05-06
Campaign_31,Social Media,6172,60859,2877,681,60609,2025-09-04
Campaign_32,Search Ads,4510,108506,3355,132,4752,2025-09-12
Campaign_33,Social Media,3327,116308,3031,619,55091,2025-08-28
Campaign_34,Search Ads,9800,103384,1247,196,17444,2025-12-15
Campaign_35,TV,1659,143883,1469,972,36936,2025-05-28
Campaign_36,Search Ads,2734,149752,3076,945,54810,2025-12-04
Campaign_37,Search Ads,5736,142874,4161,307,7982,2025-09-09
Campaign_38,Search Ads,9815,117512,3743,890,18690,2025-10-31
Campaign_39,Social Media,5548,127796,4190,18,684,2025-10-31
Campaign_40,Search Ads,2154,14499,3291,682,29326,2025-04-26
Campaign_41,TV,2648,42711,1545,113,4972,2025-12-15
Campaign_42,Social Media,5973,129121,3877,831,44874,2025-07-27
Campaign_43,Email,9352,48467,4593,286,19162,2025-05-15
Campaign_44,TV,5496,80271,3204,697,66215,2025-01-22
Campaign_45,Social Media,2693,57333,3536,572,41756,2025-09-21
Campaign_46,TV,1225,189476,4993,618,29046,2025-11-13
Campaign_47,Search Ads,8683,112946,3220,521,18756,2025-06-21
Campaign_48,Search Ads,3205,53484,1169,382,9550,2025-04-09
Campaign_49,Search Ads,2060,159783,3520,506,32890,2025-06-30
Campaign_50,TV,4170,195312,1239,200,10200,2025-06-10
